,_id,Name,Address,Geocodes
175,13875,Naperville Community Unit School District 203,"1320 Olympus Dr, Naperville, IL 60565, USA","{'lat': 41.7470154, 'lng': -88.1381365}"
176,13876,Effingham Junior High School,"600 S Henrietta St, Effingham, IL 62401, USA","{'lat': 39.1175, 'lng': -88.55470799999999}"
177,13877,Mary Miller Junior High School,"1100 E Indiana Ave, Pontiac, IL 61764, USA","{'lat': 40.8877562, 'lng': -88.6164445}"
178,13878,Eastview Elementary School,"1001 N Main St, Canton, IL 61520, USA","{'lat': 40.5677861, 'lng': -90.03238569999999}"
179,13879,Evergreen Park Community High School,"9901 S Kedzie Ave, Evergreen Park, IL 60805, USA","{'lat': 41.7123545, 'lng': -87.6998639}"
180,13880,Board of Education of The City of Chicago,"2001 N Orchard St, Chicago, IL 60614, USA","{'lat': 41.9193918, 'lng': -87.6455484}"
181,13881,East Aurora School District #131,"500 Tomcat Ln, Aurora, IL 60505, USA","{'lat': 41.7445318, 'lng': -88.29723369999999}"
182,13882,Community Consolidated School District 15,"2905 Meadow Dr, Rolling Meadows, IL 60008, USA","{'lat': 42.0798777, 'lng': -88.01651129999999}"
183,13883,Carterville Junior High School,"300 School St, Carterville, IL 62918, USA","{'lat': 37.7646112, 'lng': -89.0800039}"
184,13884,glenbard HS,"1014 S Main St, Lombard, IL 60148, USA","{'lat': 41.8656111, 'lng': -88.0177525}"
185,13885,Reed Custer Community Unit School District #255,"255 Comet Dr, Braidwood, IL 60408, USA","{'lat': 41.2578286, 'lng': -88.2063517}"
186,13886,Dolton Riverdale School Dist,"Dolton, IL 60419, USA","{'lat': 41.6309564, 'lng': -87.5939487}"
187,13887,James R. Wood Elementary School,"Somonauk, IL, USA","{'lat': 41.6337127, 'lng': -88.6810594}"
188,13888,East Maine School District 63,"10150 Dee Rd, Des Plaines, IL 60016, USA","{'lat': 42.06413149999999, 'lng': -87.8574703}"
189,13889,Chicagoland Jewish High School,"7800 Lyons St #18, Morton Grove, IL 60053, USA","{'lat': 42.049948, 'lng': -87.82281329999999}"
190,13890,Board of Education of The City of Chicago,"5042 S Artesian Ave, Chicago, IL 60632, USA","{'lat': 41.8016594, 'lng': -87.6858604}"
191,13891,Golf Middle School,"9000 Belleforte Ave, Morton Grove, IL 60053, USA","{'lat': 42.0454061, 'lng': -87.8034588}"
192,13892,Carmi Middle School,"205 W Main St, Carmi, IL 62821, USA","{'lat': 38.0880859, 'lng': -88.16260419999999}"
193,13893,Belvidere High School,"1500 East Ave #100, Belvidere, IL 61008, USA","{'lat': 42.2423772, 'lng': -88.8272478}"
194,13894,Western Illinois Tourism Development Office,"1525 S Johnson St, Macomb, IL 61455, USA","{'lat': 40.4437893, 'lng': -90.6735985}"
195,13895,Patoka Community Unit School District 100,"1000 E 3rd St, Centralia, IL 62801, USA","{'lat': 38.5243322, 'lng': -89.1227292}"
