,_id,Name,Address,Geocodes
183,13183,Norridge School Distric...,"8151 W Lawrence Ave, Norridge, IL 60706, USA","{'lat': 41.965323, 'lng': -87.8314126}"
184,13184,Board of Education of T...,"125 S Clark St 6th Fl, Chicago, IL 60603, USA","{'lat': 41.8799308, 'lng': -87.6305172}"
185,13185,"Morris, Illinois","725 School St, Morris, IL 60450, USA","{'lat': 41.3691634, 'lng': -88.4340708}"
186,13186,Clarence E. Culver Scho...,"6901 W Oakton St, Niles, IL 60714, USA","{'lat': 42.025863, 'lng': -87.79950699999999}"
187,13187,Bond Co Cmty Unit Sch D...,"189 E Court St #600, Kankakee, IL 60901, USA","{'lat': 41.12060109999999, 'lng': -87.8640799}"
188,13188,Township High School Di...,"1000 S Quentin Rd, Palatine, IL 60067, USA","{'lat': 42.095368, 'lng': -88.06533879999999}"
189,13189,Vermilion,"7087 N 600 East Rd, Sidell, IL 61876, USA","{'lat': 39.97044349999999, 'lng': -87.8230511}"
190,13190,Tinley Park Cmty Cons S...,"6611 W 171st St, Tinley Park, IL 60477, USA","{'lat': 41.5801069, 'lng': -87.7805223}"
191,13191,Community Consolidated ...,"6611 W 171st St, Tinley Park, IL 60477, USA","{'lat': 41.5801069, 'lng': -87.7805223}"
192,13192,McFarland Sch Dist,"807 W Columbia Terrace, Peoria, IL 61606, USA","{'lat': 40.70354, 'lng': -89.60551819999999}"
193,13193,A C Thompson Elementary...,"1500 Charles St, Rockford, IL 61104, USA","{'lat': 42.2642342, 'lng': -89.07077489999999}"
194,13194,Anthonys Fish Grotto,"1 Warrior Way, Athens, IL 62613, USA","{'lat': 39.9617195, 'lng': -89.7175252}"
195,13195,Mary Miller Junior High...,"920 Smith Dr, Charleston, IL 61920, USA","{'lat': 39.4886802, 'lng': -88.165576}"
196,13196,Muffley Elementary Scho...,"300 Meadow Terrace Pl, Decatur, IL 62521, USA","{'lat': 39.81601320000001, 'lng': -88.95777299999999}"
197,13197,McClellan Grade School,"20941 E Divide Rd, Bluford, IL 62814, USA","{'lat': 38.44511079999999, 'lng': -88.7568031}"
198,13198,Bradley-Bourbonnais Hig...,"700 W North St, Bradley, IL 60915, USA","{'lat': 41.1500511, 'lng': -87.8690919}"
199,13199,Heritage Christian Scho...,"1200 Jefferson St, Oregon, IL 61061, USA","{'lat': 42.0140111, 'lng': -89.3447937}"
200,13200,Board of Education of T...,"10309 S Morgan St, Chicago, IL 60643, USA","{'lat': 41.7065448, 'lng': -87.64709119999999}"
201,13201,Prosser Economic Develo...,"2148 N Long Ave, Chicago, IL 60639, USA","{'lat': 41.9191471, 'lng': -87.76171649999999}"
202,13202,Eisenhower Jr High Scho...,"617 Boxwood Dr, Schaumburg, IL 60193, USA","{'lat': 42.0125579, 'lng': -88.0954951}"
203,13203,Wilmington Community Un...,"1910 Bruning Dr, Wilmington, IL 60481, USA","{'lat': 41.2823229, 'lng': -88.14293959999999}"
204,13204,Board of Education of T...,"4127 W Hirsch St, Chicago, IL 60651, USA","{'lat': 41.90573, 'lng': -87.7296515}"
205,13205,Rockford Public School ...,"4949 Marion Ave, Rockford, IL 61108, USA","{'lat': 42.2488023, 'lng': -89.01662619999999}"
206,13206,Gower School District 6...,"7700 Clarendon Hills Rd, Willowbrook, IL 60527, USA","{'lat': 41.7488998, 'lng': -87.9547089}"
207,13207,Downers Grove Grade Sch...,"3935 Belle Aire Ln, Downers Grove, IL 60515, USA","{'lat': 41.8152123, 'lng': -88.02048669999999}"
208,13208,Judah Christian Schools,"908 N Prospect Ave, Champaign, IL 61820, USA","{'lat': 40.1250846, 'lng': -88.256841}"
209,13209,Indian Prairie School D...,"3204 Tall Grass Dr, Naperville, IL 60564, USA","{'lat': 41.7065618, 'lng': -88.2161416}"
210,13210,Addision School Distric...,"644 S Ardmore Ave, Addison, IL 60101, USA","{'lat': 41.9148803, 'lng': -87.9796447}"
211,13211,Indian Springs School D...,"8001 S 82nd Ave, Justice, IL 60458, USA","{'lat': 41.7447554, 'lng': -87.82273649999999}"
212,13212,Lake Forest College,"475 Cherokee Rd, Lake Forest, IL 60045, USA","{'lat': 42.2252252, 'lng': -87.8360187}"
213,13213,Lake County Special Edu...,"18182 W Gages Lake Rd, Grayslake, IL 60030, USA","{'lat': 42.355971, 'lng': -87.98556669999999}"
214,13214,High Mount School,"1721 Boul Ave, Swansea, IL 62226, USA","{'lat': 38.5328572, 'lng': -89.987977}"
