,_id,Name,Address,Geocodes
15,9415,Bacon County,"601 N Pierce St, Alma, GA 31510, USA","{'lat': 31.5452207, 'lng': -82.46109609999999}"
16,9416,Lowndes County School District,"2379 Copeland Rd, Valdosta, GA 31601, USA","{'lat': 30.7932684, 'lng': -83.2623658}"
17,9417,Carroll County School System,"210 S College St, Metter, GA 30439, USA","{'lat': 32.3951008, 'lng': -82.06514349999999}"
18,9418,Dacula Middle School,"137 Dacula Rd, Dacula, GA 30019, USA","{'lat': 33.9914521, 'lng': -83.8947558}"
19,9419,Lumpkin County School District,"2001 Indian Dr, Dahlonega, GA 30533, USA","{'lat': 34.5550348, 'lng': -84.0014521}"
20,9420,Floyd County School District,"200 Hughes Dairy Rd, Lindale, GA 30147, USA","{'lat': 34.1664937, 'lng': -85.183413}"
21,9421,Fulton County School District,"5925 Old Carriage Dr, Atlanta, GA 30349, USA","{'lat': 33.5931128, 'lng': -84.4818181}"
22,9422,Cobb County School District,"5243 Meadows Rd SW, Powder Springs, GA 30127, USA","{'lat': 33.8277099, 'lng': -84.67455439999999}"
23,9423,Dekalb County School System,"3535 Dogwood Farm Rd, Decatur, GA 30034, USA","{'lat': 33.6797072, 'lng': -84.21618749999999}"
24,9424,Pickens County School District,"600 Hill Cir, Jasper, GA 30143, USA","{'lat': 34.474288, 'lng': -84.51754199999999}"
25,9425,Coweta County School System,"5725 US-29, Grantville, GA 30220, USA","{'lat': 33.2341203, 'lng': -84.82748079999999}"
26,9426,Dekalb County School System,"651 S Indian Creek Dr, Stone Mountain, GA 30083, USA","{'lat': 33.7799439, 'lng': -84.22878519999999}"
27,9427,Tattnall County Schools,"720 N Main St, Reidsville, GA 30453, USA","{'lat': 32.10865870000001, 'lng': -82.1210516}"
28,9428,Gordon County School District,"130 Peachtree St, Fairmount, GA 30139, USA","{'lat': 34.43967370000001, 'lng': -84.6977948}"
29,9429,Habersham County,"181 Larkin St, Cornelia, GA 30531, USA","{'lat': 34.5104137, 'lng': -83.52538070000001}"
30,9430,Georgia Military College,"2113 Bemiss Rd, Valdosta, GA 31602, USA","{'lat': 30.85988129999999, 'lng': -83.2792632}"
31,9431,Banks County School District,"266 GA-51, Homer, GA 30547, USA","{'lat': 34.3312797, 'lng': -83.5095297}"
32,9432,Dawson County,"1860 Dawson Forest Rd E, Dawsonville, GA 30534, USA","{'lat': 34.352702, 'lng': -84.0825547}"
33,9433,Heritage Christian School,"1600 Martin Luther King Jr Blvd, Dalton, GA 30721, USA","{'lat': 34.7758009, 'lng': -84.9398059}"
34,9434,North Jackson Elementary Schl,"1630 New Kings Bridge Rd, Athens, GA 30607, USA","{'lat': 34.0674864, 'lng': -83.476816}"
35,9435,Columbus Georgia Consolidated Government,"Columbus, GA 31902, USA","{'lat': 32.46862, 'lng': -84.99141}"
36,9436,Barrow County School System,"65 Gilreath Rd SE, Cartersville, GA 30121, USA","{'lat': 34.2238579, 'lng': -84.81538420000001}"
37,9437,Burke County Public Schools,"789 Burke Veterans Parkway, Waynesboro, GA 30830, USA","{'lat': 33.0799865, 'lng': -81.98803769999999}"
38,9438,Liberty County,"208 Shipman Ave, Hinesville, GA 31313, USA","{'lat': 31.8546286, 'lng': -81.5982227}"
39,9439,Todd Realty,"3534 E Hall Rd, Gainesville, GA 30507, USA","{'lat': 34.3346682, 'lng': -83.742159}"
40,9440,Butts County School District,"181 N Mulberry St, Jackson, GA 30233, USA","{'lat': 33.296425, 'lng': -83.96694339999999}"
41,9441,Heard County School District,"Franklin, GA 30217, USA","{'lat': 33.2776182, 'lng': -85.0979973}"
42,9442,Dade Co Board Of Education,"306 Wolverine Dr, Trenton, GA 30752, USA","{'lat': 34.8734265, 'lng': -85.51213709999999}"
43,9443,Cobb County School District,"1550 Pebble Brook Cir, Mableton, GA 30126, USA","{'lat': 33.8186586, 'lng': -84.50951979999999}"
44,9444,Flight Safety Foundation,"Robert B Miller Jr, Georgia 31408, USA","{'lat': 32.1251589, 'lng': -81.1845768}"
45,9445,Gwinnett County Public Schools,"3875 Smithtown Rd, Suwanee, GA 30024, USA","{'lat': 34.0487148, 'lng': -84.054653}"
46,9446,Burke County Public Schools,"840 Academy Ave, Waynesboro, GA 30830, USA","{'lat': 33.0943535, 'lng': -82.0213426}"
47,9447,Murray County School District,"700 Old Dalton Ellijay Rd, Chatsworth, GA 30705, USA","{'lat': 34.7799814, 'lng': -84.7796126}"
48,9448,Georgia Department of Education,"1801 Moultrie Hwy, Quitman, GA 31643, USA","{'lat': 30.8102848, 'lng': -83.56380690000002}"
49,9449,Gainesville City School System,"695 Fair St, Gainesville, GA 30501, USA","{'lat': 34.3001806, 'lng': -83.81357249999999}"
50,9450,Colquitt County,"111 Mathis Ave, Doerun, GA 31744, USA","{'lat': 31.3275392, 'lng': -83.9178072}"
51,9451,Glynn County School Adm,"695 Harry Driggers Blvd, Brunswick, GA 31525, USA","{'lat': 31.27802449999999, 'lng': -81.46488889999999}"
52,9452,Dekalb County School System,"3595 Linecrest Rd, Ellenwood, GA 30294, USA","{'lat': 33.6508299, 'lng': -84.2440553}"
53,9453,Alliance Francaise,"1349 W Peachtree St NE, Atlanta, GA 30309, USA","{'lat': 33.7916755, 'lng': -84.3871841}"
54,9454,New Georgia School,"1531 Cedarcrest Rd, Dallas, GA 30132, USA","{'lat': 34.0247892, 'lng': -84.7762687}"
55,9455,Berrien County School District,"Nashville, GA 31639, USA","{'lat': 31.2074197, 'lng': -83.25015479999999}"
56,9456,Troup County School District,"LaGrange, GA 30241, USA","{'lat': 32.9999801, 'lng': -84.9609464}"
57,9457,Bryan County School District,"476 Frances Meeks Way, Richmond Hill, GA 31324, USA","{'lat': 31.9374443, 'lng': -81.312692}"
58,9458,Georgia Department of Education,"405 N Ash St, Springfield, GA 31329, USA","{'lat': 32.3737697, 'lng': -81.3094679}"
59,9459,Georgia Military College,"Old Capitol Building, 201 E Greene St, Milledgeville, GA 31061, USA","{'lat': 33.0786691, 'lng': -83.2245845}"
60,9460,GROOM ISD,"145 Sunningdale Dr, Winder, GA 30680, USA","{'lat': 33.956987, 'lng': -83.7323861}"
61,9461,Clarke County School District,"440 Dearing Ext, Athens, GA 30606, USA","{'lat': 33.9497051, 'lng': -83.3999699}"
62,9462,Fulton County School District,"1400 Martin Rd, Roswell, GA 30076, USA","{'lat': 34.0114109, 'lng': -84.3167507}"
63,9463,Greensboro Academy,"3500 Villa Cir SE, Atlanta, GA 30354, USA","{'lat': 33.6588779, 'lng': -84.37843579999999}"
64,9464,Gwinnett Daily Post,"50 Taylor Rd, Suwanee, GA 30024, USA","{'lat': 34.0157305, 'lng': -84.02004699999999}"
65,9465,Rockdale County School District,"700 Honey Creek Rd SE, Conyers, GA 30094, USA","{'lat': 33.5978302, 'lng': -84.02091449999999}"
66,9466,Atlanta Public School System,"101 Hemphill School Rd NW, Atlanta, GA 30331, USA","{'lat': 33.7588249, 'lng': -84.5005941}"
67,9467,First Baptist Church Preschool,"15 W Washington St, Newnan, GA 30263, USA","{'lat': 33.3758078, 'lng': -84.8018321}"
68,9468,Immaculate Heart Of Mary Sch,"2855 Briarcliff Rd NE, Atlanta, GA 30329, USA","{'lat': 33.833652, 'lng': -84.319662}"
69,9469,Clayton County Public Schools,"500 GA-138, Jonesboro, GA 30238, USA","{'lat': 33.534934, 'lng': -84.375435}"
70,9470,Bibb County Public Schools,"Macon, GA 31208, USA","{'lat': 32.7784522, 'lng': -83.7551168}"
71,9471,Liberty County,"200 Bradwell St, Hinesville, GA 31313, USA","{'lat': 31.8498001, 'lng': -81.5920716}"
72,9472,Interdenominational Theological Center,"700 M.L.K. Jr Dr SW, Atlanta, GA 30314, USA","{'lat': 33.7535451, 'lng': -84.40971590000001}"
73,9473,Atlanta Christian College,"786 Cleveland Ave SW, Atlanta, GA 30315, USA","{'lat': 33.6807208, 'lng': -84.4145583}"
74,9474,Habersham County,"Baldwin, GA, USA","{'lat': 34.4917665, 'lng': -83.5373946}"
75,9475,Berrien County School District,"800 Tifton Rd, Nashville, GA 31639, USA","{'lat': 31.21180129999999, 'lng': -83.26161499999999}"
76,9476,Heard County School District,"315 Centralhatchee Pkwy, Centralhatchee, GA 30217, USA","{'lat': 33.363742, 'lng': -85.1069011}"
77,9477,LaGrange College,"601 Broad St, LaGrange, GA 30240, USA","{'lat': 33.038947, 'lng': -85.04324690000001}"
78,9478,Georgia Department of Education,"2500 Daniells Bridge Rd #300, Athens, GA 30606, USA","{'lat': 33.9094132, 'lng': -83.4603953}"
79,9479,Fulton County School District,"5880 Findley Chase Dr, Johns Creek, GA 30097, USA","{'lat': 34.061255, 'lng': -84.186453}"
80,9480,Bibb County Public Schools,"1065 Anthony Rd, Macon, GA 31204, USA","{'lat': 32.8206329, 'lng': -83.6584216}"
81,9481,Greenfield Hebrew Academy,"5200 Northland Dr, Atlanta, GA 30342, USA","{'lat': 33.8958859, 'lng': -84.3664859}"
82,9482,Fulton County School District,"786 Cleveland Ave SW, Atlanta, GA 30315, USA","{'lat': 33.6807208, 'lng': -84.4145583}"
83,9483,Crawford County,"191 Lowe Rd, Roberta, GA 31078, USA","{'lat': 32.7283203, 'lng': -84.0072403}"
84,9484,Dekalb County School System,"3601 Sexton Woods Dr, Chamblee, GA 30341, USA","{'lat': 33.8964192, 'lng': -84.3108931}"
85,9485,Dade Co Board Of Education,"52 Tradition Ln, Trenton, GA 30752, USA","{'lat': 34.8635468, 'lng': -85.5067042}"
86,9486,Talbot County Elementary Schl,"Talbotton, GA 31827, USA","{'lat': 32.6776372, 'lng': -84.5393664}"
87,9487,Douglas County,"6300 John West Rd, Douglasville, GA 30134, USA","{'lat': 33.7244987, 'lng': -84.7825281}"
88,9488,Cobb County School District,"605 Glendale Pl, Smyrna, GA 30080, USA","{'lat': 33.8916644, 'lng': -84.53638939999999}"
89,9489,Augusta Christian Schools,"470 Furys Ferry Rd, Martinez, GA 30907, USA","{'lat': 33.533042, 'lng': -82.078441}"
90,9490,Cobb County School District,"50 Veterans Memorial Hwy SE, Mableton, GA 30126, USA","{'lat': 33.8135786, 'lng': -84.5537736}"
91,9491,Fulton County School District,"2600 Jolly Rd, Atlanta, GA 30349, USA","{'lat': 33.6112719, 'lng': -84.4746037}"
92,9492,Troup County School System,"Hogansville, GA 30230, USA","{'lat': 33.1730399, 'lng': -84.91478359999999}"
93,9493,Keiki O Ka Aina,"3030 Kalihi St, Honolulu, HI 96819, USA","{'lat': 21.3566191, 'lng': -157.8548068}"
94,9494,Akamai University,"193 Kinoole St, Hilo, HI 96720, USA","{'lat': 19.7238564, 'lng': -155.0879793}"
95,9495,Holy Family Catholic Academy,"830 Main St, Honolulu, HI 96818, USA","{'lat': 21.339006, 'lng': -157.9305425}"
96,9496,Iolani School,"563 Kamoku St, Honolulu, HI 96826, USA","{'lat': 21.286194, 'lng': -157.824549}"
