,_id,Name,Address,Geocodes
216,7616,GA - Dept of Education,"2895 Vineville Ave, Macon, GA 31204, USA","{'lat': 32.8475217, 'lng': -83.66887679999999}"
217,7617,Dekalb County School Sy...,"157 Heaton Park Dr, Atlanta, GA 30307, USA","{'lat': 33.7780841, 'lng': -84.3158053}"
218,7618,Coweta County School Sy...,"46 Elm St, Newnan, GA 30263, USA","{'lat': 33.3833566, 'lng': -84.8078237}"
219,7619,Henry County Schools,"396 Tomlinson St, McDonough, GA 30252, USA","{'lat': 33.4501381, 'lng': -84.1313014}"
220,7620,Dimopoulos Inc,"948 Williams Lake Rd, Powder Springs, GA 30127, USA","{'lat': 33.8366998, 'lng': -84.7566093}"
221,7621,Dekalb County School Sy...,"1130 Rock Chapel Rd, Lithonia, GA 30058, USA","{'lat': 33.760061, 'lng': -84.08013799999999}"
222,7622,Buford City Schools Sys...,"2750 Sawnee Ave, Buford, GA 30518, USA","{'lat': 34.1320607, 'lng': -83.9863189}"
223,7623,Douglas County School S...,"2520 E County Line Rd, Lithia Springs, GA 30122, USA","{'lat': 33.7555711, 'lng': -84.65786299999999}"
224,7624,Gwinnett County Public ...,"137 Dacula Rd, Dacula, GA 30019, USA","{'lat': 33.9914521, 'lng': -83.8947558}"
225,7625,Calhoun County Schools,"39 Calhoun St, Morgan, GA 39866, USA","{'lat': 31.5379382, 'lng': -84.6098796}"
226,7626,Hall County,"3534 E Hall Rd, Gainesville, GA 30507, USA","{'lat': 34.3346682, 'lng': -83.742159}"
227,7627,Georgia Department of E...,"4518 GA-52, Dahlonega, GA 30533, USA","{'lat': 34.52259710000001, 'lng': -83.9186761}"
228,7628,Muscogee County School ...,"6015 Georgetown Dr, Columbus, GA 31907, USA","{'lat': 32.4676875, 'lng': -84.8884309}"
229,7629,Episcopal Day School,"2248 Walton Way, Augusta, GA 30904, USA","{'lat': 33.4767532, 'lng': -82.0154238}"
230,7630,Dade County Sentinel,"306 Wolverine Dr, Trenton, GA 30752, USA","{'lat': 34.8734265, 'lng': -85.51213709999999}"
231,7631,Georgia Institute of Te...,"311 Ferst Dr, Atlanta, GA 30318, USA","{'lat': 33.778983, 'lng': -84.39596619999999}"
232,7632,Gwinnett County Public ...,"401 N River Dr SW, Lilburn, GA 30047, USA","{'lat': 33.8856968, 'lng': -84.10009029999999}"
233,7633,Georgia Institute of Te...,"5051 Pine Creek Cir, Woodstock, GA 30188, USA","{'lat': 34.0810087, 'lng': -84.5084342}"
234,7634,Byne Memorial Baptist S...,"2832 Ledo Rd, Albany, GA 31707, USA","{'lat': 31.6218826, 'lng': -84.2143758}"
235,7635,Atlanta Public School S...,"183 Trinity Ave SW, Atlanta, GA 30303, USA","{'lat': 33.7497665, 'lng': -84.39375009999999}"
236,7636,Atlanta Public School S...,"188 Trinity Ave SW, Atlanta, GA 30303, USA","{'lat': 33.7499098, 'lng': -84.3940087}"
237,7637,Frederica Academy,"200 Hamilton Rd, St Simons Island, GA 31522, USA","{'lat': 31.16761099999999, 'lng': -81.402348}"
238,7638,Atlanta Public School S...,"650 Cleveland Ave SW, Atlanta, GA 30315, USA","{'lat': 33.6807254, 'lng': -84.40983899999999}"
239,7639,Lumpkin County School D...,"45 Blackburn Rd, Dawsonville, GA 30534, USA","{'lat': 34.4546335, 'lng': -84.02417770000001}"
240,7640,Cobb County School Dist...,"5265 Ward St SE, Smyrna, GA 30080, USA","{'lat': 33.88904700000001, 'lng': -84.52623380000001}"
241,7641,Hall County,"3435 E Hall Rd, Gainesville, GA 30507, USA","{'lat': 34.3357196, 'lng': -83.7414135}"
242,7642,DeKalb County Police De...,"3770 N Decatur Rd, Stone Mountain, GA 30083, USA","{'lat': 33.786177, 'lng': -84.240269}"
243,7643,Clarke County School Di---,"900 Gaines School Rd, Athens, GA 30605, USA","{'lat': 33.9297527, 'lng': -83.3371068}"
244,7644,Georgia Institute of Te...,"3039 E Chapel Cir, Decatur, GA 30034, USA","{'lat': 33.69323809999999, 'lng': -84.240269}"
245,7645,Heard County School Dis...,"Franklin, GA 30217, USA","{'lat': 33.2776182, 'lng': -85.0979973}"
246,7646,GA - Dept of Education,"408 Bobcat Trail, Ellijay, GA 30540, USA","{'lat': 34.6757298, 'lng': -84.4979654}"
247,7647,Benedictine Military Sc...,"Savannah, GA, USA","{'lat': 32.0808989, 'lng': -81.091203}"
