,_id,Name,Address,Geocodes
209,2909,"Global Village Academy, 403 S. Airport Blvd, Aurora, CO","403 S Airport Blvd, Aurora, CO 80017, USA","{'lat': 39.7106065, 'lng': -104.794212}"
210,2910,U.S. Air Force,"2354 Fairchild Dr, Air Force Academy, CO 80840, USA","{'lat': 39.0085084, 'lng': -104.885906}"
211,2911,Lincoln Academy,"6980 Pierce St, Arvada, CO 80003, USA","{'lat': 39.8231793, 'lng': -105.0711764}"
212,2912,Fairview HS,"805 Gillaspie Dr, Boulder, CO 80305, USA","{'lat': 39.9813431, 'lng': -105.2521549}"
213,2913,Poudre School District,"2407 Laporte Ave, Fort Collins, CO 80521, USA","{'lat': 40.5873887, 'lng': -105.12151}"
214,2914,Humanex Academy,"2700 S Zuni St, Englewood, CO 80110, USA","{'lat': 39.6674183, 'lng': -105.0152887}"
215,2915,Stone Creek Charter School,"Avon, CO 81620, USA","{'lat': 39.595736, 'lng': -106.5230542}"
216,2916,Broomfield Fives,"5720 W 120th Ave, Broomfield, CO 80020, USA","{'lat': 39.9137063, 'lng': -105.0590977}"
217,2917,Cheyenne Mountain Charter Academy,"1832 S Wahsatch Ave, Colorado Springs, CO 80905, USA","{'lat': 38.8080953, 'lng': -104.8196069}"
218,2918,Bromley East Charter School,"356 Longspur Dr, Brighton, CO 80601, USA","{'lat': 39.9823556, 'lng': -104.7461691}"
219,2919,Crowley County School District RE-1-J,"117 W 3rd St, Ordway, CO 81063, USA","{'lat': 38.2174326, 'lng': -103.7574741}"
220,2920,Poudre School District,"2407 Laporte Ave, Fort Collins, CO 80521, USA","{'lat': 40.5873887, 'lng': -105.12151}"
221,2921,Colorado Springs School District 11,"1115 N El Paso St, Colorado Springs, CO 80903, USA","{'lat': 38.8494982, 'lng': -104.8121089}"
222,2922,Humanex Academy,"2700 S Zuni St, Englewood, CO 80110, USA","{'lat': 39.6674183, 'lng': -105.0152887}"
223,2923,Harrison School District Two,"1060 Harrison Rd, Colorado Springs, CO 80905, USA","{'lat': 38.7975018, 'lng': -104.8115366}"
224,2924,Adams County School Dist,"591 E 80th Ave, Denver, CO 80229, USA","{'lat': 39.842188, 'lng': -104.9794107}"
225,2925,Colorado Springs School District 11,"1115 N El Paso St, Colorado Springs, CO 80903, USA","{'lat': 38.8494982, 'lng': -104.8121089}"
226,2926,Fairview HS,"Boulder, CO 80301, USA","{'lat': 40.04065060000001, 'lng': -105.2077798}"
227,2927,Fairview HS,"2410 13th St, Boulder, CO 80304, USA","{'lat': 40.023463, 'lng': -105.279338}"
228,2928,U.S. Air Force,"Airfield Dr, US AIR FORCE, CO 80840, USA","{'lat': 38.9641427, 'lng': -104.8145415}"
229,2929,Fairview HS,"1604 Arapahoe Ave, Boulder, CO 80302, USA","{'lat': 40.0139489, 'lng': -105.2733809}"
230,2930,Cedaredge Elementary School,"360 N Grand Mesa Dr, Cedaredge, CO 81413, USA","{'lat': 38.9038202, 'lng': -107.9245281}"
231,2931,Gunnison Watershed School Dist,"800 N Boulevard St, Gunnison, CO 81230, USA","{'lat': 38.5528033, 'lng': -106.9328169}"
232,2932,Swan Bal Childrens Center,"1145 E 13th Ave, Broomfield, CO 80020, USA","{'lat': 39.9368003, 'lng': -105.0570657}"
233,2933,Fairview HS,"3995 Aurora Ave, Boulder, CO 80303, USA","{'lat': 40.0042643, 'lng': -105.2437082}"
234,2934,Lewis-Palmer School District,"4285 Walker Rd, Colorado Springs, CO 80908, USA","{'lat': 39.0915477, 'lng': -104.7484023}"
235,2935,Fairfax County Public Schools,"1325 E 16th Ave, Denver, CO 80218, USA","{'lat': 39.741873, 'lng': -104.97002}"
236,2936,SAN JUAN BOCS,"11274 CO-140, Hesperus, CO 81326, USA","{'lat': 37.1454203, 'lng': -108.1207278}"
237,2937,Otis School,"518 Dungan St, Otis, CO 80743, USA","{'lat': 40.153895, 'lng': -102.967962}"
238,2938,St Anne S Episcopal School,"2701 S York St, Denver, CO 80210, USA","{'lat': 39.66689119999999, 'lng': -104.9611545}"
239,2939,Academy Charter School,"555 Heritage Ave, Castle Rock, CO 80104, USA","{'lat': 39.3735386, 'lng': -104.8151395}"
240,2940,Miami-Yoder School District 60,"420 S Rush Rd, Rush, CO 80833, USA","{'lat': 38.8257064, 'lng': -104.0920237}"
241,2941,Middle School Ministries,"1820 15th St, Boulder, CO 80302, USA","{'lat': 40.0173226, 'lng': -105.2747948}"
242,2942,Lewis-Palmer School District,"146 N Jefferson St, Monument, CO 80132, USA","{'lat': 39.0902151, 'lng': -104.8708423}"
243,2943,Platte River Academy,"6270 S Coventry Ln E, Littleton, CO 80123, USA","{'lat': 39.6032333, 'lng': -105.0494857}"
244,2944,FALLIS ELEM. SCHOOL,"1250 Welton St, Denver, CO 80204, USA","{'lat': 39.7407838, 'lng': -104.9949292}"
245,2945,Fairview HS,"Boulder, CO 80301, USA","{'lat': 40.04065060000001, 'lng': -105.2077798}"
246,2946,Bishop Machebeuf High School,"458 Uinta Way, Denver, CO 80230, USA","{'lat': 39.7241606, 'lng': -104.8907526}"
247,2947,Platte River Academy,"4085 Lark Sparrow St, Littleton, CO 80126, USA","{'lat': 39.5519578, 'lng': -104.9413494}"
248,2948,Aurora Public Schools,"1085 Peoria St, Aurora, CO 80010, USA","{'lat': 39.7324591, 'lng': -104.8476965}"
249,2949,Tim Tiny Center Inc,"611 Korte Pkwy, Longmont, CO 80501, USA","{'lat': 40.1508767, 'lng': -105.122515}"
250,2950,Driftwood Elementary School,"1890 E 58th Ave, Denver, CO 80216, USA","{'lat': 39.801024, 'lng': -104.964786}"
251,2951,Colorado Springs School District 11,"1115 N El Paso St, Colorado Springs, CO 80903, USA","{'lat': 38.8494982, 'lng': -104.8121089}"
252,2952,Lewis-Palmer School District,"1776 Woodmoor Dr, Monument, CO 80132, USA","{'lat': 39.1020273, 'lng': -104.8608958}"
253,2953,Denver Christian Schools,"2135 S Pearl St, Denver, CO 80210, USA","{'lat': 39.6779951, 'lng': -104.9810184}"
254,2954,Colorado Springs School District 11,"1200 Federal Blvd #1, Denver, CO 80204, USA","{'lat': 39.7352669, 'lng': -105.0242368}"
255,2955,SAN JUAN BOCS,"201 E 12th St, Durango, CO 81301, USA","{'lat': 37.2768563, 'lng': -107.878149}"
256,2956,Durango School district 9-R,"201 E 12th St, Durango, CO 81301, USA","{'lat': 37.2768563, 'lng': -107.878149}"
257,2957,Aspen Country Day School,"3 Music School Rd, Aspen, CO 81611, USA","{'lat': 39.1779746, 'lng': -106.8398166}"
258,2958,Sacred Heart of Jesus Parish,"2312 14th St, Boulder, CO 80304, USA","{'lat': 40.0217809, 'lng': -105.278204}"
259,2959,Lewis-Palmer School District,"66 Jefferson St, Monument, CO 80132, USA","{'lat': 39.0894571, 'lng': -104.8700897}"
