,_id,Name,Address,Geocodes
67,3367,Connecticut Educational Media Association,"34 Farms Village Rd, Simsbury, CT 06070, USA","{'lat': 41.8706007, 'lng': -72.8210886}"
68,3368,ConnCASE,"689 Unquowa Rd, Fairfield, CT 06824, USA","{'lat': 41.1475355, 'lng': -73.26188499999999}"
69,3369,Windham Middle School,"123 Quarry St, Willimantic, CT 06226, USA","{'lat': 41.72305900000001, 'lng': -72.22764339999999}"
70,3370,Kathleen E Goodwin School,"80 Old Boston Post Rd, Old Saybrook, CT 06475, USA","{'lat': 41.2861566, 'lng': -72.38151979999999}"
71,3371,Elmer Thienes Mary Hall Elem,"25 School Dr, Marlborough, CT 06447, USA","{'lat': 41.6268992, 'lng': -72.459514}"
72,3372,Town Of Wilton,"240 School Rd, Wilton, CT 06897, USA","{'lat': 41.2044567, 'lng': -73.4332555}"
73,3373,Bridgeport Education Foundation,"1 Lincoln Blvd, Bridgeport, CT 06606, USA","{'lat': 41.1894072, 'lng': -73.2054518}"
74,3374,EASTCONN,"322 Main St #1, Willimantic, CT 06226, USA","{'lat': 41.71077289999999, 'lng': -72.2047322}"
75,3375,Valley Regional Adult Education,"415 Howe Ave, Shelton, CT 06484, USA","{'lat': 41.3163696, 'lng': -73.0921972}"
76,3376,Manchester High School,"45 N School St, Manchester, CT 06042, USA","{'lat': 41.7970328, 'lng': -72.5245498}"
77,3377,Ledyard Public Schools,"4 Blonders Blvd, Ledyard, CT 06339, USA","{'lat': 41.43534500000001, 'lng': -72.0039525}"
78,3378,Hamden Hall Country Day School,"1108 Whitney Ave, Hamden, CT 06517, USA","{'lat': 41.3420826, 'lng': -72.91361959999999}"
79,3379,Whitby School,"969 Lake Ave, Greenwich, CT 06831, USA","{'lat': 41.1142232, 'lng': -73.65352899999999}"
80,3380,Middlebury Elementary School,"286 Whittemore Rd, Middlebury, CT 06762, USA","{'lat': 41.5274685, 'lng': -73.0912994}"
81,3381,Long Meadow Elementary School,"286 Whittemore Rd, Middlebury, CT 06762, USA","{'lat': 41.5274685, 'lng': -73.0912994}"
82,3382,Salisbury School,"251 Canaan Rd, Salisbury, CT 06068, USA","{'lat': 41.9964026, 'lng': -73.3936155}"
83,3383,Rumsey Hall School,"201 Romford Rd, Washington Depot, CT 06794, USA","{'lat': 41.678232, 'lng': -73.295523}"
84,3384,Brunswick School,"100 Maher Ave, Greenwich, CT 06830, USA","{'lat': 41.0380116, 'lng': -73.62611729999999}"
85,3385,Brunswick School,"100 Maher Ave, Greenwich, CT 06830, USA","{'lat': 41.0380116, 'lng': -73.62611729999999}"
86,3386,Achievement First,"403 James St, New Haven, CT 06513, USA","{'lat': 41.3137172, 'lng': -72.903336}"
87,3387,Gainfield Elementary School,"307 Old Field Rd, Southbury, CT 06488, USA","{'lat': 41.47947, 'lng': -73.2226263}"
88,3388,New Fairfield High School,"3 Brush Hill Rd, New Fairfield, CT 06812, USA","{'lat': 41.465274, 'lng': -73.4862203}"
89,3389,Chase Collegiate School,"565 Chase Pkwy, Waterbury, CT 06708, USA","{'lat': 41.545407, 'lng': -73.0653602}"
90,3390,Pomperaug Elementary School,"607 Main St N, Southbury, CT 06488, USA","{'lat': 41.4966724, 'lng': -73.214029}"
91,3391,ASSIST Inc,"235 Mountain Rd, Suffield, CT 06078, USA","{'lat': 41.9829744, 'lng': -72.65938229999999}"
92,3392,McKinney ISD,"509 Middle Rd, Farmington, CT 06032, USA","{'lat': 41.7277821, 'lng': -72.79495419999999}"
93,3393,West Hartford Public Schools,"71 Wolcott Rd, West Hartford, CT 06110, USA","{'lat': 41.7248251, 'lng': -72.74954439999999}"
94,3394,West Hartford Public Schools,"212 King Philip Dr, West Hartford, CT 06117, USA","{'lat': 41.80087839999999, 'lng': -72.7448296}"
95,3395,West Hartford Public Schools,"50 S Main St, West Hartford, CT 06107, USA","{'lat': 41.7586346, 'lng': -72.7417139}"
96,3396,West Hartford Public Schools,"50 S Main St, West Hartford, CT 06107, USA","{'lat': 41.7586346, 'lng': -72.7417139}"
97,3397,American Catholic,"200 High St, Milford, CT 06460, USA","{'lat': 41.2243679, 'lng': -73.06233809999999}"
98,3398,West Hartford Public Schools,"110 Berkshire Rd, West Hartford, CT 06107, USA","{'lat': 41.7344324, 'lng': -72.7507017}"
99,3399,Connecticut Technical High School System,"25 Industrial Park Rd, Middletown, CT 06457, USA","{'lat': 41.584747, 'lng': -72.7172088}"
100,3400,Connecticut Technical High School System,"2800 Berlin Turnpike, Newington, CT 06111, USA","{'lat': 41.6732832, 'lng': -72.71462249999999}"
