,_id,Name,Address,Geocodes
18,2018,San Luis Coastal Unified School District,"880 Manzanita Dr, Los Osos, CA 93402, USA","{'lat': 35.3099818, 'lng': -120.8359416}"
19,2019,Arcadia Unified School District,"234 Campus Dr, Arcadia, CA 91007, USA","{'lat': 34.1304649, 'lng': -118.0405373}"
20,2020,Orange Center School District,"Auberry, CA, USA","{'lat': 37.0807823, 'lng': -119.4854113}"
21,2021,Brethren Christian Jr-Sr High,"21141 Strathmoor Ln, Huntington Beach, CA 92646, USA","{'lat': 33.6553114, 'lng': -117.9586739}"
22,2022,American Heritage School,"110 1/2 S Glassell St, Orange, CA 92866, USA","{'lat': 33.7872251, 'lng': -117.853357}"
23,2023,Muroc Joint Unified School District,"1585 Forbes Ave, Edwards, CA 93523, USA","{'lat': 34.9505262, 'lng': -117.8893988}"
24,2024,Antelope Valley Union High School District,"44811 Sierra Hwy, Lancaster, CA 93534, USA","{'lat': 34.6969156, 'lng': -118.1377243}"
25,2025,Glendora Unified School District,"819 W Bennett Ave, Glendora, CA 91741, USA","{'lat': 34.1416274, 'lng': -117.878312}"
26,2026,Pinecrest School,"15244 W Magnolia Blvd, Sherman Oaks, CA 91403, USA","{'lat': 34.1646296, 'lng': -118.4655611}"
27,2027,Monte Vista Christian School,"2 School Way, Watsonville, CA 95076, USA","{'lat': 36.9829805, 'lng': -121.7679763}"
28,2028,South San Francisco Adult School,"398 S B St, San Mateo, CA 94401, USA","{'lat': 37.5647511, 'lng': -122.3215759}"
29,2029,Gilroy High School,"7810 Arroyo Cir, Gilroy, CA 95020, USA","{'lat': 37.016209, 'lng': -121.5617075}"
30,2030,Orland Unified School District schools,"101 Shasta St, Orland, CA 95963, USA","{'lat': 39.7508902, 'lng': -122.1904187}"
31,2031,Torrance Unified School District,"2335 Plaza del Amo, Torrance, CA 90501, USA","{'lat': 33.8283749, 'lng': -118.3211391}"
32,2032,Marin Country Day School,"5221 Paradise Dr, Corte Madera, CA 94925, USA","{'lat': 37.9194345, 'lng': -122.4913456}"
33,2033,Saline Area Schools,"4950 Murphy Canyon Rd #250, San Diego, CA 92123, USA","{'lat': 32.828577, 'lng': -117.1200869}"
34,2034,Apple Valley Unified School District,"22974 Bear Valley Rd, Apple Valley, CA 92308, USA","{'lat': 34.473631, 'lng': -117.160051}"
35,2035,Guffey Community Charter School,"Alumni House, 345 S Hill Ave, Pasadena, CA 91106, USA","{'lat': 34.1398876, 'lng': -118.1216402}"
36,2036,Fillmore Unified School District,"627 Sespe Ave, Fillmore, CA 93015, USA","{'lat': 34.4014246, 'lng': -118.917563}"
37,2037,Rosevlle Jint Un High Schl Dst,"1750 Cirby Way, Roseville, CA 95661, USA","{'lat': 38.7280674, 'lng': -121.2587022}"
38,2038,Anaheim CIty Elementary School District,"1001 S East St, Anaheim, CA 92805, USA","{'lat': 33.8228554, 'lng': -117.8988105}"
39,2039,San Ramon Valley Unified School District,"699 Old Orchard Dr, Danville, CA 94526, USA","{'lat': 37.8125243, 'lng': -121.9776147}"
40,2040,Glendora USD,"500 N Loraine Ave, Glendora, CA 91741, USA","{'lat': 34.1444249, 'lng': -117.8455666}"
41,2041,Foresthill Union Sch District,"24750 Main St, Foresthill, CA 95631, USA","{'lat': 39.0206874, 'lng': -120.8115317}"
42,2042,Clovis Unified School Dist,"1450 Herndon Ave, Clovis, CA 93611, USA","{'lat': 36.8369109, 'lng': -119.6892979}"
43,2043,Elk Grove Unified School District,"6300 Ehrhardt Ave, Sacramento, CA 95823, USA","{'lat': 38.4536543, 'lng': -121.4294355}"
44,2044,Norwalk-La Mirada USD,"12820 Pioneer Blvd, Norwalk, CA 90650, USA","{'lat': 33.9136676, 'lng': -118.0814043}"
45,2045,El Monte Union High Sch Dist,"3537 Johnson Ave, El Monte, CA 91731, USA","{'lat': 34.0716153, 'lng': -118.0308139}"
46,2046,Midwood High School,"56 Technology Dr W, Irvine, CA 92618, USA","{'lat': 33.6582889, 'lng': -117.7394019}"
47,2047,Midwood High School,"Symantec - Building K, 487 E Middlefield Rd, Mountain View, CA 94043, USA","{'lat': 37.39567479999999, 'lng': -122.0545883}"
48,2048,Midwood High School,"145 S State College Blvd # 160, Brea, CA 92821, USA","{'lat': 33.9196614, 'lng': -117.8838614}"
49,2049,Midwood High School,"2385 Camino Vida Roble #210, Carlsbad, CA 92011, USA","{'lat': 33.1193404, 'lng': -117.2691272}"
